"CASE","SERIAL","REF","QUESTNNR","MODE","STARTED","CV02","CV03","CV04","CV05","CV06","DE02","DE03","DE04","E101","E102","E103","E104","E105","E106","E201","E202","E203","E204","E205","E206","LC02","RM01_CP","RM01","RP01_CP","RP01","TIME002","TIME003","TIME005","TIME006","TIME007","TIME008","TIME_SUM","MAILSENT","LASTDATA","STATUS","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","MISSING","MISSREL","TIME_RSI"
311,,,"base","interview",2025-06-09 12:22:53,6,5,2,3,3,2,1,4,6,3,6,2,3,5,5,6,3,5,4,3,5,80,1,75,4,3,7,73,51,37,19,190,,2025-06-09 12:26:03,,1,0,8,8,0,0,1.08
313,,,"base","interview",2025-06-09 12:29:20,5,5,4,4,5,2,2,1,5,4,6,4,5,3,7,7,7,6,6,6,3,80,2,75,2,5,10,90,44,29,11,189,,2025-06-09 12:32:29,,1,0,8,8,0,0,1.03
314,,,"base","interview",2025-06-09 12:33:30,6,5,5,6,7,2,2,3,6,6,6,4,5,5,6,6,6,2,6,6,4,81,2,75,3,99,4,41,22,19,10,102,,2025-06-09 12:36:45,,1,0,8,8,0,0,1.46
315,,,"base","interview",2025-06-09 12:36:51,7,4,4,2,4,3,1,4,5,3,4,2,3,3,6,6,4,5,5,6,4,81,1,76,4,3,13,94,54,41,20,225,,2025-06-09 12:40:36,,1,0,8,8,0,0,0.94
320,,,"base","interview",2025-06-10 00:44:41,4,2,3,1,7,3,2,2,7,4,1,1,1,3,7,4,1,1,1,4,3,82,1,77,2,49,8,133,54,43,25,269,,2025-06-10 00:49:53,,1,0,8,8,0,0,0.62
325,,,"base","interview",2025-06-10 16:52:48,5,5,5,5,5,3,2,1,3,3,5,2,2,2,6,6,6,4,4,5,4,82,2,78,4,2,5,64,42,29,8,150,,2025-06-10 16:55:18,,1,0,8,8,0,0,1.59
327,,,"base","interview",2025-06-10 17:53:04,7,5,5,4,6,2,1,2,5,5,3,1,3,5,7,6,3,7,5,7,5,83,1,79,4,3,6,53,28,27,10,127,,2025-06-10 17:55:11,,1,0,8,8,0,0,1.47
328,,,"base","interview",2025-06-10 18:59:05,6,5,4,2,2,3,1,5,2,4,4,5,4,2,5,3,6,4,6,5,5,84,2,79,2,3,327,280,87,90,16,213,,2025-06-10 19:12:28,,1,0,8,8,0,0,0.68
329,,,"base","interview",2025-06-10 19:03:02,5,5,3,3,5,2,2,2,6,6,6,5,5,4,3,3,5,3,4,4,4,83,2,79,3,4,6,40,35,25,10,120,,2025-06-10 19:05:02,,1,0,8,8,0,0,1.41
339,,,"base","interview",2025-06-11 13:40:58,6,4,4,6,6,2,2,1,3,4,5,4,4,3,6,6,3,6,5,4,4,84,1,82,1,19,12,53,43,27,11,165,,2025-06-11 13:43:43,,1,0,8,8,0,0,0.97
340,,,"base","interview",2025-06-11 13:42:38,5,3,2,3,4,3,2,5,3,3,4,2,2,2,4,4,5,3,5,3,5,85,2,82,3,9,7,60,43,35,14,168,,2025-06-11 13:45:26,,1,0,8,8,0,0,0.98
341,,,"base","interview",2025-06-11 13:50:56,7,5,5,7,7,3,2,3,7,5,6,6,6,4,7,6,6,7,7,7,5,85,1,82,2,6,5,40,31,22,9,113,,2025-06-11 13:52:49,,1,0,8,8,0,0,1.46
342,,,"base","interview",2025-06-11 14:20:42,5,5,2,5,6,3,2,3,3,2,4,1,4,3,5,2,5,1,5,6,4,86,2,82,4,4,3,22,21,18,14,82,,2025-06-11 14:22:04,,1,0,8,8,0,0,1.99
345,,,"base","interview",2025-06-11 14:34:39,5,3,7,5,7,2,2,1,7,6,6,5,5,5,7,6,7,4,5,6,3,87,2,83,4,17,13,145,49,43,20,287,,2025-06-11 14:39:26,,1,0,8,8,0,0,0.64
348,,,"base","interview",2025-06-11 14:38:43,3,5,3,4,6,2,2,3,4,2,1,1,1,3,7,6,7,1,5,4,5,88,2,84,4,1,2,61,41,29,11,145,,2025-06-11 14:41:08,,1,0,8,8,0,0,1.79
349,,,"base","interview",2025-06-11 14:50:55,4,4,5,7,7,2,2,2,7,7,4,6,6,7,5,5,7,2,4,3,4,89,2,84,1,22,8,62,62,32,18,204,,2025-06-11 14:54:19,,1,0,8,8,0,0,0.81
362,,,"base","interview",2025-06-11 15:17:48,6,5,1,6,4,3,2,3,3,1,4,1,1,1,6,5,3,3,3,4,5,89,1,87,3,8,6,58,45,21,15,153,,2025-06-11 15:20:21,,1,0,8,8,0,0,1.11
363,,,"base","interview",2025-06-11 15:45:30,7,5,1,7,7,2,2,2,7,6,7,2,5,1,7,6,3,5,5,5,4,90,1,88,3,9,8,84,38,24,8,171,,2025-06-11 15:48:22,,1,0,8,8,0,0,1.13
364,,,"base","interview",2025-06-11 16:05:34,7,5,5,7,7,2,2,2,7,6,7,2,4,4,7,6,7,2,4,4,4,90,2,88,2,3,3,96,55,37,9,203,,2025-06-11 16:08:57,,1,0,8,8,0,0,1.4
367,,,"base","interview",2025-06-11 16:23:55,2,2,3,4,4,2,1,7,4,5,6,1,3,1,6,5,3,4,5,6,4,91,1,89,4,10,6,51,39,37,30,173,,2025-06-11 16:26:48,,1,0,8,8,0,0,0.94
370,,,"base","interview",2025-06-11 18:00:41,5,4,3,5,3,2,2,1,3,4,1,1,1,1,7,6,7,1,5,5,3,92,2,89,1,4,5,86,47,48,11,201,,2025-06-11 18:04:02,,1,0,8,8,0,0,1.12
372,,,"base","interview",2025-06-11 18:39:25,7,5,3,3,7,4,2,8,5,4,5,3,4,5,6,6,6,6,6,6,3,92,1,90,2,80,12,183,64,87,34,216,,2025-06-11 18:47:05,,1,0,8,8,0,0,0.43
375,,,"base","interview",2025-06-11 19:34:25,4,3,4,7,7,3,2,2,4,5,6,1,2,2,7,7,5,4,6,6,4,93,1,91,1,4,5,58,58,57,18,200,,2025-06-11 19:37:45,,1,0,8,8,0,0,1.05
376,,,"base","interview",2025-06-11 20:45:23,7,3,4,1,1,2,1,2,2,1,4,3,1,2,6,5,6,1,4,4,4,93,2,91,4,4,3,59,30,26,21,143,,2025-06-11 20:47:46,,1,0,8,8,0,0,1.42
381,,,"base","interview",2025-06-12 12:44:32,6,4,3,4,5,3,2,4,7,6,5,3,5,3,6,6,4,5,4,5,5,94,1,92,2,11,5,63,41,28,21,169,,2025-06-12 12:47:21,,1,0,8,8,0,0,1
382,,,"base","interview",2025-06-12 13:59:31,3,3,4,2,6,2,1,1,4,5,6,2,4,5,5,5,6,3,4,4,3,95,2,92,3,3,4,52,65,37,9,170,,2025-06-12 14:02:21,,1,0,8,8,0,0,1.39
422,,,"base","interview",2025-07-01 07:31:41,1,2,5,7,7,2,2,8,6,5,7,1,4,6,7,5,1,3,1,3,4,95,1,102,1,27,21,59,35,29,16,187,,2025-07-01 07:34:48,,1,0,8,8,0,0,0.85
425,,,"base","interview",2025-07-01 07:35:51,3,3,3,2,1,5,1,7,6,5,6,2,5,1,6,2,1,1,1,1,3,96,1,103,1,8,21,74,44,43,52,205,,2025-07-01 07:39:53,,1,0,8,8,0,0,0.68
428,,,"base","interview",2025-07-01 07:36:45,6,4,3,3,3,2,1,8,3,5,7,2,5,1,6,5,5,2,5,2,4,96,2,104,3,3,8,623,139,93,11,169,,2025-07-01 07:51:22,,1,0,8,8,0,0,0.84
430,,,"base","interview",2025-07-01 07:36:55,4,4,4,7,7,2,2,2,6,7,6,6,7,6,7,7,4,6,5,4,5,97,1,104,1,2,3,33,53,33,9,133,,2025-07-01 07:39:09,,1,0,8,8,0,0,1.82
432,,,"base","interview",2025-07-01 07:39:26,4,4,4,2,4,3,1,1,7,4,1,1,1,3,7,5,6,1,4,3,4,97,2,105,4,3,5,84,49,34,15,190,,2025-07-01 07:42:36,,1,0,8,8,0,0,1.18
434,,,"base","interview",2025-07-01 07:44:35,4,4,2,6,6,2,2,2,7,7,7,3,6,6,7,3,2,2,2,2,5,98,1,105,3,15,9,46,40,28,12,150,,2025-07-01 07:47:05,,1,0,8,8,0,0,1.04
436,,,"base","interview",2025-07-01 07:44:41,4,3,4,2,1,2,1,1,4,3,2,1,1,1,5,5,6,3,3,4,4,98,2,106,1,10,10,90,47,46,23,226,,2025-07-01 07:48:27,,1,0,8,8,0,0,0.73
437,,,"base","interview",2025-07-01 07:46:17,2,1,4,1,1,3,1,1,5,4,6,1,1,4,6,1,1,2,1,2,5,99,1,106,4,10,7,70,56,43,10,196,,2025-07-01 07:49:33,,1,0,8,8,0,0,0.94
440,,,"base","interview",2025-07-01 07:46:46,5,4,2,1,2,2,2,2,3,5,1,2,4,2,5,4,5,2,5,5,4,99,2,107,3,6,9,52,29,19,10,125,,2025-07-01 07:48:51,,1,0,8,8,0,0,1.32
446,,,"base","interview",2025-07-01 07:52:51,3,3,4,6,5,2,2,1,7,6,6,5,5,6,7,6,4,5,4,5,3,101,1,108,3,33,19,81,65,42,14,254,,2025-07-01 07:57:05,,1,0,8,8,0,0,0.66
447,,,"base","interview",2025-07-01 07:52:51,6,4,4,6,7,3,2,4,4,2,4,4,2,4,5,5,5,5,5,5,3,100,2,109,1,28,14,86,47,43,30,248,,2025-07-01 07:56:59,,1,0,8,8,0,0,0.62
449,,,"base","interview",2025-07-01 08:07:16,5,3,5,3,3,2,1,2,5,6,4,2,5,5,3,5,5,2,5,5,4,101,2,109,2,5,14,73,55,42,8,197,,2025-07-01 08:10:33,,1,0,8,8,0,0,1.02
450,,,"base","interview",2025-07-01 08:18:34,5,3,4,1,1,2,2,1,6,6,6,2,4,4,7,4,2,1,1,1,4,102,1,109,4,3,12,54,34,22,13,138,,2025-07-01 08:20:52,,1,0,8,8,0,0,1.31
453,,,"base","interview",2025-07-01 08:28:40,6,4,3,2,1,2,1,1,6,3,4,1,1,3,7,5,2,3,2,3,4,103,1,110,1,8,4,46,93,30,12,193,,2025-07-01 08:31:55,,1,0,8,8,0,0,1.13
456,,,"base","interview",2025-07-01 08:29:58,6,5,4,6,6,2,2,1,6,6,4,4,5,4,6,5,6,4,6,6,4,103,2,111,1,5,7,70,40,32,8,162,,2025-07-01 08:32:41,,1,0,8,8,0,0,1.2
457,,,"base","interview",2025-07-01 08:30:33,6,4,4,7,7,3,2,3,5,1,1,1,1,1,5,3,4,1,2,3,3,104,2,111,2,53,17,75,69,39,70,221,,2025-07-01 08:35:56,,1,0,8,8,0,0,0.52
458,,,"base","interview",2025-07-01 08:36:56,7,4,1,2,3,2,1,1,2,3,6,1,1,1,4,4,5,3,4,4,5,104,1,111,3,4,6,67,48,33,15,173,,2025-07-01 08:39:49,,1,0,8,8,0,0,1.11
460,,,"base","interview",2025-07-01 08:39:28,4,4,2,1,2,3,1,3,4,2,4,1,2,2,4,3,1,4,3,4,4,105,1,112,4,6,9,44,33,22,9,123,,2025-07-01 08:41:31,,1,0,8,8,0,0,1.31
461,,,"base","interview",2025-07-01 08:48:29,4,4,5,3,5,3,1,2,5,4,5,3,3,3,6,4,5,3,5,5,5,105,2,112,2,13,12,83,49,38,12,207,,2025-07-01 08:51:56,,1,0,8,8,0,0,0.82
462,,,"base","interview",2025-07-01 08:51:54,5,4,7,4,5,2,2,1,6,7,6,4,7,7,5,5,4,4,5,6,4,106,1,112,3,4,6,88,72,40,14,224,,2025-07-01 08:55:38,,1,0,8,8,0,0,0.99
465,,,"base","interview",2025-07-01 09:00:34,6,4,4,5,5,2,2,1,5,6,5,2,4,5,6,6,6,2,4,5,4,106,2,113,3,3,12,44,39,26,9,133,,2025-07-01 09:02:47,,1,0,8,8,0,0,1.37
474,,,"base","interview",2025-07-01 10:21:50,1,3,3,2,5,2,1,1,6,7,5,1,4,4,5,6,6,1,6,6,4,107,2,115,2,4,10,59,30,32,15,150,,2025-07-01 10:24:20,,1,0,8,8,0,0,1.15
475,,,"base","interview",2025-07-01 10:44:37,6,4,3,4,6,2,2,1,5,3,6,2,4,5,5,5,3,3,5,4,4,107,1,116,2,36,18,60,40,43,21,218,,2025-07-01 10:48:15,,1,0,8,8,0,0,0.72
479,,,"base","interview",2025-07-01 11:23:05,5,4,6,6,6,2,2,1,6,6,6,3,4,5,7,7,7,3,5,6,4,108,2,117,2,5,9,97,38,44,16,209,,2025-07-01 11:26:34,,1,0,8,8,0,0,0.93
481,,,"base","interview",2025-07-01 11:31:14,5,4,4,4,4,3,1,2,6,3,3,6,1,1,5,3,3,6,1,1,4,109,2,117,3,59,6,120,46,27,65,220,,2025-07-01 11:36:37,,1,0,8,8,0,0,0.71
483,,,"base","interview",2025-07-01 12:06:39,5,5,3,3,2,3,2,3,2,2,5,1,3,2,6,5,1,2,3,4,5,109,1,118,1,1,12,158,37,40,14,262,,2025-07-01 12:11:01,,1,0,8,8,0,0,1.19
485,,,"base","interview",2025-07-01 12:31:17,6,4,5,1,4,2,1,4,5,4,6,2,4,6,6,3,7,2,5,6,4,110,2,118,2,32,35,158,627,84,20,324,,2025-07-01 12:47:13,,1,0,8,8,0,0,0.34
486,,,"base","interview",2025-07-01 12:40:41,3,4,2,2,1,3,1,2,6,3,6,1,1,3,5,2,1,1,1,2,4,110,1,118,4,20,12,51,44,29,11,167,,2025-07-01 12:43:28,,1,0,8,8,0,0,0.96
487,,,"base","interview",2025-07-01 13:03:55,5,4,2,2,2,4,1,1,7,5,6,2,2,5,6,6,7,2,3,6,5,111,2,119,2,6,8,94,78,168,15,233,,2025-07-01 13:10:04,,1,0,8,8,0,0,0.73
490,,,"base","interview",2025-07-01 13:36:28,4,3,4,2,3,2,1,2,5,3,2,2,3,1,3,3,6,1,4,5,5,112,2,119,4,9,6,37,21,28,12,113,,2025-07-01 13:38:21,,1,0,8,8,0,0,1.38
491,,,"base","interview",2025-07-01 14:04:35,5,4,4,5,3,3,1,1,5,4,5,3,4,4,5,5,3,5,4,4,3,112,1,120,4,2,7,55,47,21,10,142,,2025-07-01 14:06:57,,1,0,8,8,0,0,1.54
493,,,"base","interview",2025-07-01 14:06:05,5,5,1,7,5,2,1,1,7,1,1,1,1,1,7,1,1,1,1,1,4,113,2,120,2,2,11,55,31,25,7,131,,2025-07-01 14:08:16,,1,0,8,8,0,0,1.64
497,,,"base","interview",2025-07-01 14:16:59,5,4,3,5,4,2,2,2,6,6,3,6,5,5,4,3,6,3,4,4,4,114,2,121,1,3,7,48,51,28,14,151,,2025-07-01 14:19:30,,1,0,8,8,0,0,1.26
498,,,"base","interview",2025-07-01 14:25:26,4,3,4,3,4,1,1,8,5,4,6,2,4,6,6,6,4,5,5,4,5,114,1,121,4,64,57,57,141,29,10,156,,2025-07-01 14:31:24,,1,0,8,8,0,0,0.72
499,,,"base","interview",2025-07-01 14:36:35,7,5,5,5,5,4,2,3,5,5,6,1,3,4,7,7,5,6,6,5,5,115,1,122,4,5,6,76,47,28,16,178,,2025-07-01 14:39:33,,1,0,8,8,0,0,1.06
501,,,"base","interview",2025-07-01 14:40:14,6,5,4,4,6,3,1,4,5,3,4,1,3,1,4,4,5,1,4,5,5,115,2,122,2,66,7,37,73,22,23,168,,2025-07-01 14:44:02,,1,0,8,8,0,0,0.95
505,,,"base","interview",2025-07-01 19:13:33,4,4,4,7,7,2,2,2,5,5,3,6,6,6,7,7,7,7,7,7,5,116,2,123,3,8,5,131,74,76,31,281,,2025-07-01 19:18:58,,1,0,8,8,0,0,0.7
509,,,"base","interview",2025-07-01 23:40:45,5,5,7,7,7,2,2,2,7,4,6,4,2,2,7,6,7,5,4,4,4,117,2,124,2,3,5,71,50,34,16,179,,2025-07-01 23:43:44,,1,0,8,8,0,0,1.2
516,,,"base","interview",2025-07-02 13:39:31,3,4,2,6,5,2,2,2,3,2,1,1,1,1,6,5,2,4,5,5,4,117,1,126,4,4,11,173,57,56,22,323,,2025-07-02 13:44:54,,1,0,8,8,0,0,0.77
519,,,"base","interview",2025-07-02 16:27:08,7,5,2,1,1,1,1,3,4,2,5,1,1,3,5,5,4,2,1,1,4,118,1,127,1,3,4,55,69,20,8,159,,2025-07-02 16:29:47,,1,0,8,8,0,0,1.52
528,,,"base","interview",2025-07-03 10:42:41,6,4,6,1,1,6,1,7,5,5,2,1,1,1,4,6,3,1,2,1,3,118,2,129,2,746,7,75,49,27,14,178,,2025-07-03 10:57:59,,1,0,8,8,0,0,0.86
532,,,"base","interview",2025-07-03 15:13:31,2,2,3,2,2,2,1,1,3,5,2,5,3,3,5,5,5,5,5,3,5,119,2,130,3,12,6,49,43,32,13,155,,2025-07-03 15:16:06,,1,0,8,8,0,0,1.05
537,,,"base","interview",2025-07-04 02:27:39,1,5,1,1,1,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,5,119,1,131,3,3,4,11,6,14,9,47,,2025-07-04 02:28:26,,1,0,8,8,0,0,2.28
540,,,"base","interview",2025-07-04 10:41:43,2,4,3,6,6,3,2,3,5,4,3,5,2,2,6,7,6,2,5,4,5,120,2,132,4,4,6,55,41,29,24,159,,2025-07-04 10:44:22,,1,0,8,8,0,0,1.13
542,,,"base","interview",2025-07-04 11:00:21,6,5,4,5,5,3,2,4,6,7,5,5,7,4,7,5,6,4,5,4,5,120,1,132,2,32,10,65,40,38,23,208,,2025-07-04 11:03:49,,1,0,8,8,0,0,0.77
545,,,"base","interview",2025-07-04 11:53:22,4,5,5,7,7,3,2,3,6,6,4,5,4,4,7,6,6,5,6,6,5,121,2,133,3,2,6,42,30,21,11,112,,2025-07-04 11:55:14,,1,0,8,8,0,0,1.71
546,,,"base","interview",2025-07-04 11:54:00,5,5,5,2,4,4,1,3,6,7,7,1,5,3,3,2,1,1,1,1,5,121,1,133,1,27,10,159,63,61,35,355,,2025-07-04 11:59:56,,1,0,8,8,0,0,0.51
547,,,"base","interview",2025-07-04 13:04:46,6,5,2,6,5,3,2,1,6,6,3,6,5,6,6,6,6,2,7,5,3,122,2,134,1,41,18,88,49,51,81,227,,2025-07-04 13:10:14,,1,0,8,8,0,0,0.51
548,,,"base","interview",2025-07-04 13:10:25,7,4,3,6,6,3,2,1,6,6,7,5,7,6,6,6,5,6,6,6,3,122,1,134,2,3,5,68,48,30,20,174,,2025-07-04 13:13:19,,1,0,8,8,0,0,1.2
549,,,"base","interview",2025-07-04 13:13:25,6,5,3,6,6,3,2,1,6,6,3,6,3,6,7,7,7,7,7,7,3,123,2,134,3,4,5,51,33,22,10,125,,2025-07-04 13:15:30,,1,0,8,8,0,0,1.44
550,,,"base","interview",2025-07-04 13:15:35,6,5,3,6,5,3,2,1,6,6,6,3,6,3,6,6,3,6,3,6,3,123,1,134,4,3,4,55,36,22,10,130,,2025-07-04 13:17:45,,1,0,8,8,0,0,1.54
551,,,"base","interview",2025-07-04 13:17:49,7,5,3,6,5,3,2,1,6,6,6,3,7,3,6,6,6,6,7,6,3,124,1,135,3,2,5,47,46,22,8,130,,2025-07-04 13:19:59,,1,0,8,8,0,0,1.7
553,,,"base","interview",2025-07-04 14:32:21,5,3,5,7,7,3,2,2,5,5,3,5,3,6,6,6,6,4,6,5,4,124,2,135,4,45,15,82,54,37,31,225,,2025-07-04 14:36:45,,1,0,8,8,0,0,0.61
554,,,"base","interview",2025-07-04 14:36:58,6,3,5,7,7,3,2,2,7,6,6,4,6,5,6,5,6,4,6,4,4,125,1,135,2,4,4,63,27,22,9,129,,2025-07-04 14:39:07,,1,0,8,8,0,0,1.53
555,,,"base","interview",2025-07-04 14:39:19,6,3,5,7,7,3,2,2,6,6,6,4,6,4,6,6,5,4,6,4,4,125,2,136,2,1,3,22,18,12,5,61,,2025-07-04 14:40:20,,1,0,8,8,0,0,2.77
556,,,"base","interview",2025-07-04 14:40:31,6,3,4,7,7,4,2,2,7,7,6,5,7,5,6,7,6,4,6,6,4,126,2,136,3,2,3,24,21,14,6,70,,2025-07-04 14:41:41,,1,0,8,8,0,0,2.53
558,,,"base","interview",2025-07-04 15:12:50,3,2,3,5,3,2,2,1,6,4,4,2,3,5,7,5,3,5,5,4,4,126,1,136,1,3,6,119,76,57,16,277,,2025-07-04 15:17:27,,1,0,8,8,0,0,0.98
560,,,"base","interview",2025-07-04 17:55:57,6,4,4,5,5,2,2,1,6,6,7,4,6,6,6,5,4,6,5,2,4,127,1,137,1,2,4,359,56,38,34,202,,2025-07-04 18:04:10,,1,0,8,8,0,0,1.18
562,,,"base","interview",2025-07-04 18:56:03,7,5,4,7,5,3,2,2,6,7,4,4,6,4,7,7,7,5,7,6,3,128,2,137,3,44,27,71,79,29,19,231,,2025-07-04 19:00:32,,1,0,8,8,0,0,0.64
566,,,"base","interview",2025-07-04 20:40:12,7,3,4,3,5,3,1,8,2,4,4,1,3,1,5,5,6,6,5,5,4,128,1,138,2,107,10,68,29,26,24,163,,2025-07-04 20:44:36,,1,0,8,8,0,0,0.87
567,,,"base","interview",2025-07-04 20:42:38,6,4,5,4,6,3,2,2,5,4,7,1,5,6,7,7,7,7,7,7,4,129,2,139,2,26,7,102,95,26,42,271,,2025-07-04 20:47:36,,1,0,8,8,0,0,0.66
568,,,"base","interview",2025-07-04 20:47:45,7,5,7,7,5,3,2,2,7,7,7,4,7,7,6,7,2,7,5,5,4,129,1,139,1,3,3,28,34,13,7,88,,2025-07-04 20:49:13,,1,0,8,8,0,0,2.12
569,,,"base","interview",2025-07-04 20:49:23,7,5,7,6,6,2,2,2,7,7,7,6,7,7,4,4,3,6,6,5,4,130,1,139,3,1,4,26,24,9,7,71,,2025-07-04 20:50:34,,1,0,8,8,0,0,2.41
571,,,"base","interview",2025-07-04 22:04:21,7,5,3,1,2,3,1,4,3,1,1,3,1,1,6,6,7,1,3,2,3,130,2,140,4,9,8,138,45,57,15,272,,2025-07-04 22:08:53,,1,0,8,8,0,0,0.77
573,,,"base","interview",2025-07-05 08:54:49,6,5,5,7,7,2,2,1,6,5,5,3,4,3,6,6,6,5,5,4,3,131,2,140,2,61,21,96,52,44,71,234,,2025-07-05 09:00:34,,1,0,8,8,0,0,0.5
575,,,"base","interview",2025-07-05 13:39:53,5,4,5,3,4,2,1,2,5,4,5,3,4,2,6,6,3,6,5,4,4,131,1,141,4,13,16,57,34,24,14,158,,2025-07-05 13:42:31,,1,0,8,8,0,0,0.98
581,,,"base","interview",2025-07-05 21:28:45,5,3,5,3,4,3,1,3,5,4,7,2,5,4,7,6,6,6,6,6,4,132,1,142,1,18,4,159,63,52,11,307,,2025-07-05 21:33:52,,1,0,8,8,0,0,0.87
582,,,"base","interview",2025-07-05 21:34:16,4,4,4,4,4,3,1,3,6,7,6,6,5,5,6,5,7,3,3,4,4,132,2,142,4,32,3,89,130,42,25,238,,2025-07-05 21:39:37,,1,0,8,8,0,0,0.83
605,,,"base","interview",2025-07-08 16:23:48,6,5,2,3,4,2,1,2,5,6,2,7,5,3,3,4,3,1,5,1,4,133,2,148,4,7,16,32,40,28,12,135,,2025-07-08 16:26:03,,1,0,8,8,0,0,1.16
607,,,"base","interview",2025-07-08 17:58:45,7,5,3,2,5,3,2,1,5,1,1,1,1,1,6,4,4,5,3,4,3,133,1,149,4,3,6,75,63,56,13,216,,2025-07-08 18:02:21,,1,0,8,8,0,0,1.09
609,,,"base","interview",2025-07-08 18:05:19,1,5,6,7,3,2,2,1,2,4,1,7,5,7,1,1,1,1,1,1,4,134,1,149,2,2,4,161,31,35,9,242,,2025-07-08 18:09:21,,1,0,8,8,0,0,1.54
610,,,"base","interview",2025-07-08 20:18:33,3,1,4,3,4,2,2,1,7,7,4,3,6,5,7,7,7,4,7,7,3,134,2,149,3,32,83,1638,48,59,31,245,,2025-07-08 20:50:04,,1,0,8,8,0,0,0.39
611,,,"base","interview",2025-07-09 15:10:00,7,5,5,7,7,2,2,1,6,6,7,2,5,5,7,7,7,5,7,7,4,135,2,150,3,2,5,72,37,17,11,144,,2025-07-09 15:12:24,,1,0,8,8,0,0,1.64
613,,,"base","interview",2025-07-09 15:48:06,5,4,5,5,5,2,2,1,7,5,7,4,5,5,7,6,3,7,6,7,4,135,1,150,4,12,5,50,42,29,15,153,,2025-07-09 15:50:40,,1,0,8,8,0,0,1.08
620,,,"base","interview",2025-07-09 21:41:36,6,3,5,4,5,2,2,1,2,2,3,1,1,2,7,6,4,5,6,6,3,137,1,152,1,31,3,38,55,103,43,174,,2025-07-09 21:46:10,,1,0,8,8,0,0,0.97
621,,,"base","interview",2025-07-09 21:42:30,5,4,5,5,5,3,2,2,6,5,4,5,6,5,6,3,6,3,4,6,3,137,2,152,4,10,7,57,272,31,12,164,,2025-07-09 21:48:59,,1,0,8,8,0,0,0.87
626,,,"base","interview",2025-07-09 22:04:02,7,4,4,4,6,2,1,3,7,5,4,4,5,4,7,5,5,4,5,4,4,138,2,153,2,25,6,54,35,32,28,180,,2025-07-09 22:07:02,,1,0,8,8,0,0,0.92
628,,,"base","interview",2025-07-09 22:31:03,4,4,2,2,4,2,1,1,6,5,6,2,4,3,7,6,4,6,6,6,4,139,1,154,4,5,5,69,35,47,18,179,,2025-07-09 22:34:02,,1,0,8,8,0,0,1.07
629,,,"base","interview",2025-07-09 23:17:59,4,2,4,4,3,7,2,4,4,2,5,1,1,2,3,2,4,1,1,2,4,139,2,154,2,57,20,93,72,91,17,240,,2025-07-09 23:23:49,,1,0,8,8,0,0,0.51
631,,,"base","interview",2025-07-10 00:25:33,1,3,1,1,2,2,1,8,3,4,7,1,4,2,5,5,3,1,2,3,5,140,1,155,3,12,5,63,88,41,14,223,,2025-07-10 00:29:16,,1,0,8,8,0,0,0.89
632,,,"base","interview",2025-07-10 00:29:54,6,5,5,3,1,4,1,4,7,7,7,7,6,4,5,6,7,3,7,4,5,140,2,155,4,5,9,45,45,31,20,155,,2025-07-10 00:32:29,,1,0,8,8,0,0,1.05
637,,,"base","interview",2025-07-10 14:03:38,4,3,3,7,7,2,2,1,6,5,7,3,3,6,7,7,7,5,7,7,4,141,1,156,4,4,6,35,29,33,13,120,,2025-07-10 14:05:38,,1,0,8,8,0,0,1.39
641,,,"base","interview",2025-07-10 17:29:10,3,4,3,4,4,-9,2,1,3,3,3,2,3,4,2,3,3,3,3,4,3,142,2,157,4,4,6,223,40,27,186409,160,,2025-07-12 21:20:59,,0,0,8,8,5,5,0.89
648,,,"base","interview",2025-07-11 11:49:42,5,5,5,1,4,1,1,1,6,5,7,2,4,4,7,6,7,3,6,6,5,142,1,159,2,3,3,48,32,23,8,117,,2025-07-11 11:51:39,,1,0,8,8,0,0,1.75
650,,,"base","interview",2025-07-11 14:23:34,6,5,1,7,6,3,4,6,4,1,6,1,1,1,6,4,6,2,3,4,5,143,2,159,3,8,3,42,27,25,17,122,,2025-07-11 14:25:36,,1,0,8,8,0,0,1.43
653,,,"base","interview",2025-07-11 17:33:04,5,3,5,2,5,2,1,1,6,4,6,1,4,5,6,5,6,3,4,5,4,143,1,160,3,25,14,194,81,57,18,263,,2025-07-11 17:39:33,,1,0,8,8,0,0,0.51
695,,,"base","interview",2025-07-14 15:51:59,2,2,2,4,5,4,2,2,6,5,2,5,2,2,6,5,4,3,4,4,4,144,2,171,1,10,12,75,48,41,24,210,,2025-07-14 15:55:29,,1,0,8,8,0,0,0.75
712,,,"base","interview",2025-07-15 09:49:41,3,2,3,5,6,2,2,8,4,5,6,3,5,2,6,6,2,5,5,4,5,144,1,175,1,1,13,54,49,34,26,177,,2025-07-15 09:52:38,,1,0,8,8,0,0,1.21